 written on 15Feb2022 at 12:01:57 
          14
         335
    4    2    2    2    4    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    4    2    2    2    4    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    4    2    2    2    4
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    4    2    2    2    4    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    2    1    1    1    2    2    1    1    1    2    4    2    2    2    4
    2    1    1    1    2    2    1    1    1    2    2    1    1    1    2
    4    2    2    2    4
    0   -1    1    2   14   -0.040322   -0.000000
    0   -1    1    3   14   -0.000000    0.000000
    0   -1    1    4   14    0.000000   -0.000000
    0   -1    1    5   14   -0.000000    0.000000
    0   -1    1    6   14    0.022997   -0.000000
    0   -1    1    7   14    0.040462   -0.000000
    0   -1    1    8   14    0.000384    0.000000
    0   -1    1    9   14   -0.003348    0.000000
    0   -1    1   10   14    0.002887    0.000000
    0   -1    1   11   14    0.000938   -0.000000
    0   -1    1   12   14   -0.000708    0.000000
    0   -1    1   13   14   -0.000405    0.000000
    0   -1    1   14   14    0.000014   -0.000000
    0   -1    2    1    1    0.000159   -0.000000
    0   -1    2    2    1    0.000058   -0.000000
    0   -1    2    3    1    0.000297   -0.000000
    0   -1    2    4    1    0.000046    0.000000
    0   -1    2    5    1    0.000019   -0.000000
    0   -1    2    6    1   -0.000177   -0.000000
    0   -1    2    7    1    0.000002    0.000000
    0   -1    2    8    1   -0.000012    0.000000
    0   -1    2    9    1    0.000047   -0.000000
    0   -1    2   10    1   -0.000146   -0.000000
    0   -1    2   11    1    0.000196   -0.000000
    0   -1    2   12    1   -0.000130    0.000000
    0   -1    2   13    1   -0.000096    0.000000
    0   -1    2   14    1   -0.000201    0.000000
    0   -1    2    1    2    0.000050   -0.000000
    0   -1    2    2    2    0.000049    0.000000
    0   -1    2    3    2    0.000041    0.000000
    0   -1    2    4    2    0.000139   -0.000000
    0   -1    2    5    2    0.000005    0.000000
    0   -1    2    6    2    0.000136   -0.000000
    0   -1    2    7    2   -0.000140   -0.000000
    0   -1    2    8    2    0.000047    0.000000
    0   -1    2    9    2   -0.000456   -0.000000
    0   -1    2   10    2    0.000374   -0.000000
    0   -1    2   11    2    0.000427   -0.000000
    0   -1    2   12    2    0.000069    0.000000
    0   -1    2   13    2   -0.000586    0.000000
    0   -1    2   14    2   -0.000543   -0.000000
    0   -1    2    1    3   -0.000406   -0.000000
    0   -1    2    2    3   -0.000256    0.000000
    0   -1    2    3    3    0.000096    0.000000
    0   -1    2    4    3   -0.000074    0.000000
    0   -1    2    5    3    0.000010    0.000000
    0   -1    2    6    3    0.000501    0.000000
    0   -1    2    7    3   -0.000123   -0.000000
    0   -1    2    8    3   -0.000146   -0.000000
    0   -1    2    9    3    0.000374   -0.000000
    0   -1    2   10    3   -0.000294   -0.000000
    0   -1    2   11    3   -0.000510   -0.000000
    0   -1    2   12    3    0.000120    0.000000
    0   -1    2   13    3    0.000182   -0.000000
    0   -1    2   14    3    0.000302   -0.000000
    0   -1    2    1    4   -0.000260   -0.000000
    0   -1    2    2    4   -0.000015   -0.000000
    0   -1    2    3    4   -0.000066   -0.000000
    0   -1    2    4    4    0.000121   -0.000000
    0   -1    2    5    4   -0.000023   -0.000000
    0   -1    2    6    4    0.000169    0.000000
    0   -1    2    7    4   -0.000339    0.000000
    0   -1    2    8    4    0.000196    0.000000
    0   -1    2    9    4    0.000427    0.000000
    0   -1    2   10    4   -0.000510   -0.000000
    0   -1    2   11    4   -0.000607    0.000000
    0   -1    2   12    4    0.000102   -0.000000
    0   -1    2   13    4    0.000457   -0.000000
    0   -1    2   14    4    0.000658    0.000000
    0   -1    2    1    5    0.000001    0.000000
    0   -1    2    2    5    0.000022    0.000000
    0   -1    2    3    5   -0.000021   -0.000000
    0   -1    2    4    5    0.000007    0.000000
    0   -1    2    5    5   -0.000005    0.000000
    0   -1    2    6    5   -0.000046    0.000000
    0   -1    2    7    5    0.000102   -0.000000
    0   -1    2    8    5   -0.000130   -0.000000
    0   -1    2    9    5    0.000069   -0.000000
    0   -1    2   10    5    0.000120    0.000000
    0   -1    2   11    5    0.000102   -0.000000
    0   -1    2   12    5    0.000036    0.000000
    0   -1    2   13    5   -0.000201   -0.000000
    0   -1    2   14    5   -0.000212    0.000000
    0   -1    2    1    6    0.000522    0.000000
    0   -1    2    2    6    0.000079   -0.000000
    0   -1    2    3    6    0.000097    0.000000
    0   -1    2    4    6    0.000202   -0.000000
    0   -1    2    5    6    0.000046    0.000000
    0   -1    2    6    6    0.000070   -0.000000
    0   -1    2    7    6   -0.000207    0.000000
    0   -1    2    8    6   -0.000096    0.000000
    0   -1    2    9    6   -0.000586    0.000000
    0   -1    2   10    6    0.000182   -0.000000
    0   -1    2   11    6    0.000457   -0.000000
    0   -1    2   12    6   -0.000201    0.000000
    0   -1    2   13    6   -0.000788    0.000000
    0   -1    2   14    6   -0.000872    0.000000
    0   -1    2    1    7   -0.000107   -0.000000
    0   -1    2    2    7   -0.000223   -0.000000
    0   -1    2    3    7   -0.000060   -0.000000
    0   -1    2    4    7   -0.000291   -0.000000
    0   -1    2    5    7   -0.000102   -0.000000
    0   -1    2    6    7   -0.000207   -0.000000
    0   -1    2    7    7    0.000308    0.000000
    0   -1    2    8    7   -0.000201    0.000000
    0   -1    2    9    7   -0.000543   -0.000000
    0   -1    2   10    7    0.000302    0.000000
    0   -1    2   11    7    0.000658   -0.000000
    0   -1    2   12    7   -0.000212   -0.000000
    0   -1    2   13    7   -0.000872    0.000000
    0   -1    2   14    7   -0.000577    0.000000
    0   -1    2    1    8    0.001432   -0.000000
    0   -1    2    2    8    0.001698    0.000000
    0   -1    2    3    8    0.000000   -0.000000
    0   -1    2    4    8   -0.000000    0.000000
    0   -1    2    5    8    0.000000   -0.000000
    0   -1    2    6    8   -0.004132   -0.000000
    0   -1    2    7    8   -0.001327   -0.000000
    0   -1    2    8    8    0.000159   -0.000000
    0   -1    2    9    8    0.000050   -0.000000
    0   -1    2   10    8   -0.000406   -0.000000
    0   -1    2   11    8   -0.000260   -0.000000
    0   -1    2   12    8    0.000001   -0.000000
    0   -1    2   13    8    0.000522    0.000000
    0   -1    2   14    8   -0.000107    0.000000
    0   -1    2    1    9    0.001698   -0.000000
    0   -1    2    2    9    0.002067    0.000000
    0   -1    2    3    9    0.000000   -0.000000
    0   -1    2    4    9   -0.000000    0.000000
    0   -1    2    5    9    0.000000   -0.000000
    0   -1    2    6    9   -0.004352   -0.000000
    0   -1    2    7    9   -0.001147    0.000000
    0   -1    2    8    9    0.000058    0.000000
    0   -1    2    9    9    0.000049   -0.000000
    0   -1    2   10    9   -0.000256    0.000000
    0   -1    2   11    9   -0.000015   -0.000000
    0   -1    2   12    9    0.000022   -0.000000
    0   -1    2   13    9    0.000079    0.000000
    0   -1    2   14    9   -0.000223   -0.000000
    0   -1    2    1   10    0.000000    0.000000
    0   -1    2    2   10    0.000000   -0.000000
    0   -1    2    3   10   -0.001064   -0.000000
    0   -1    2    4   10   -0.000289    0.000000
    0   -1    2    5   10   -0.000561   -0.000000
    0   -1    2    6   10   -0.000000   -0.000000
    0   -1    2    7   10   -0.000000   -0.000000
    0   -1    2    8   10    0.000297    0.000000
    0   -1    2    9   10    0.000041    0.000000
    0   -1    2   10   10    0.000096   -0.000000
    0   -1    2   11   10   -0.000066   -0.000000
    0   -1    2   12   10   -0.000021    0.000000
    0   -1    2   13   10    0.000097   -0.000000
    0   -1    2   14   10   -0.000060    0.000000
    0   -1    2    1   11   -0.000000    0.000000
    0   -1    2    2   11   -0.000000   -0.000000
    0   -1    2    3   11   -0.000289    0.000000
    0   -1    2    4   11   -0.001073   -0.000000
    0   -1    2    5   11   -0.000150   -0.000000
    0   -1    2    6   11    0.000000    0.000000
    0   -1    2    7   11   -0.000000   -0.000000
    0   -1    2    8   11    0.000046   -0.000000
    0   -1    2    9   11    0.000139    0.000000
    0   -1    2   10   11   -0.000074    0.000000
    0   -1    2   11   11    0.000121   -0.000000
    0   -1    2   12   11    0.000007    0.000000
    0   -1    2   13   11    0.000202   -0.000000
    0   -1    2   14   11   -0.000291   -0.000000
    0   -1    2    1   12    0.000000   -0.000000
    0   -1    2    2   12    0.000000   -0.000000
    0   -1    2    3   12   -0.000561    0.000000
    0   -1    2    4   12   -0.000150   -0.000000
    0   -1    2    5   12   -0.000079   -0.000000
    0   -1    2    6   12   -0.000000    0.000000
    0   -1    2    7   12   -0.000000   -0.000000
    0   -1    2    8   12    0.000019    0.000000
    0   -1    2    9   12    0.000005    0.000000
    0   -1    2   10   12    0.000010    0.000000
    0   -1    2   11   12   -0.000023   -0.000000
    0   -1    2   12   12   -0.000005    0.000000
    0   -1    2   13   12    0.000046    0.000000
    0   -1    2   14   12   -0.000102    0.000000
    0   -1    2    1   13   -0.004132   -0.000000
    0   -1    2    2   13   -0.004352    0.000000
    0   -1    2    3   13   -0.000000   -0.000000
    0   -1    2    4   13    0.000000    0.000000
    0   -1    2    5   13   -0.000000   -0.000000
    0   -1    2    6   13    0.000776   -0.000000
    0   -1    2    7   13    0.001268    0.000000
    0   -1    2    8   13   -0.000177    0.000000
    0   -1    2    9   13    0.000136    0.000000
    0   -1    2   10   13    0.000501    0.000000
    0   -1    2   11   13    0.000169   -0.000000
    0   -1    2   12   13   -0.000046   -0.000000
    0   -1    2   13   13    0.000070    0.000000
    0   -1    2   14   13   -0.000207    0.000000
    0   -1    2    1   14   -0.001327    0.000000
    0   -1    2    2   14   -0.001147   -0.000000
    0   -1    2    3   14   -0.000000   -0.000000
    0   -1    2    4   14   -0.000000    0.000000
    0   -1    2    5   14   -0.000000    0.000000
    0   -1    2    6   14    0.001268    0.000000
    0   -1    2    7   14    0.000182   -0.000000
    0   -1    2    8   14    0.000002    0.000000
    0   -1    2    9   14   -0.000140    0.000000
    0   -1    2   10   14   -0.000123    0.000000
    0   -1    2   11   14   -0.000339    0.000000
    0   -1    2   12   14    0.000102   -0.000000
    0   -1    2   13   14   -0.000207   -0.000000
    0   -1    2   14   14    0.000308    0.000000
    0    0   -2    1    1   -0.000500    0.000000
    0    0   -2    2    1    0.000022    0.000000
    0    0   -2    3    1   -0.000000   -0.000000
    0    0   -2    4    1    0.000000   -0.000000
    0    0   -2    5    1   -0.000000    0.000000
    0    0   -2    6    1   -0.000000    0.000000
    0    0   -2    7    1    0.000000   -0.000000
    0    0   -2    8    1   -0.000441    0.000000
    0    0   -2    9    1    0.000207    0.000000
    0    0   -2   10    1   -0.001080    0.000000
    0    0   -2   11    1   -0.000859   -0.000000
    0    0   -2   12    1    0.000485    0.000000
    0    0   -2   13    1    0.002066    0.000000
    0    0   -2   14    1    0.000663    0.000000
    0    0   -2    1    2    0.000022   -0.000000
    0    0   -2    2    2    0.000673    0.000000
    0    0   -2    3    2    0.000000    0.000000
    0    0   -2    4    2    0.000000    0.000000
    0    0   -2    5    2    0.000000    0.000000
    0    0   -2    6    2   -0.000000   -0.000000
    0    0   -2    7    2    0.000000   -0.000000
    0    0   -2    8    2    0.000207    0.000000
    0    0   -2    9    2   -0.000289    0.000000
    0    0   -2   10    2   -0.000860   -0.000000
    0    0   -2   11    2   -0.001358   -0.000000
    0    0   -2   12    2    0.000130    0.000000
    0    0   -2   13    2    0.002176   -0.000000
    0    0   -2   14    2    0.000573   -0.000000
    0    0   -2    1    3   -0.000000    0.000000
    0    0   -2    2    3    0.000000   -0.000000
    0    0   -2    3    3   -0.000500    0.000000
    0    0   -2    4    3    0.000022    0.000000
    0    0   -2    5    3    0.000000    0.000000
    0    0   -2    6    3   -0.000000   -0.000000
    0    0   -2    7    3   -0.000000   -0.000000
    0    0   -2    8    3   -0.001080    0.000000
    0    0   -2    9    3   -0.000860   -0.000000
    0    0   -2   10    3    0.000807    0.000000
    0    0   -2   11    3    0.001200    0.000000
    0    0   -2   12    3    0.000280    0.000000
    0    0   -2   13    3   -0.003578    0.000000
    0    0   -2   14    3   -0.001149    0.000000
    0    0   -2    1    4    0.000000    0.000000
    0    0   -2    2    4    0.000000   -0.000000
    0    0   -2    3    4    0.000022   -0.000000
    0    0   -2    4    4    0.000672    0.000000
    0    0   -2    5    4    0.000000   -0.000000
    0    0   -2    6    4   -0.000000    0.000000
    0    0   -2    7    4   -0.000000   -0.000000
    0    0   -2    8    4   -0.000859   -0.000000
    0    0   -2    9    4   -0.001358    0.000000
    0    0   -2   10    4    0.001200   -0.000000
    0    0   -2   11    4    0.001281    0.000000
    0    0   -2   12    4    0.000075    0.000000
    0    0   -2   13    4   -0.003769   -0.000000
    0    0   -2   14    4   -0.000993    0.000000
    0    0   -2    1    5   -0.000000   -0.000000
    0    0   -2    2    5    0.000000   -0.000000
    0    0   -2    3    5    0.000000   -0.000000
    0    0   -2    4    5    0.000000    0.000000
    0    0   -2    5    5   -0.000082    0.000000
    0    0   -2    6    5   -0.000000   -0.000000
    0    0   -2    7    5    0.000000    0.000000
    0    0   -2    8    5    0.000485   -0.000000
    0    0   -2    9    5    0.000130    0.000000
    0    0   -2   10    5    0.000280   -0.000000
    0    0   -2   11    5    0.000075    0.000000
    0    0   -2   12    5   -0.000079   -0.000000
    0    0   -2   13    5   -0.000000   -0.000000
    0    0   -2   14    5   -0.000000   -0.000000
    0    0   -2    1    6   -0.000000   -0.000000
    0    0   -2    2    6   -0.000000    0.000000
    0    0   -2    3    6   -0.000000    0.000000
    0    0   -2    4    6   -0.000000   -0.000000
    0    0   -2    5    6   -0.000000    0.000000
    0    0   -2    6    6    0.003935    0.000000
    0    0   -2    7    6   -0.001541    0.000000
    0    0   -2    8    6    0.002066   -0.000000
    0    0   -2    9    6    0.002176    0.000000
    0    0   -2   10    6   -0.003578   -0.000000
    0    0   -2   11    6   -0.003769    0.000000
    0    0   -2   12    6   -0.000000   -0.000000
    0    0   -2   13    6    0.000776    0.000000
    0    0   -2   14    6    0.001267   -0.000000
    0    0   -2    1    7    0.000000    0.000000
    0    0   -2    2    7    0.000000    0.000000
    0    0   -2    3    7   -0.000000    0.000000
    0    0   -2    4    7   -0.000000    0.000000
    0    0   -2    5    7    0.000000   -0.000000
    0    0   -2    6    7   -0.001541   -0.000000
    0    0   -2    7    7   -0.001200    0.000000
    0    0   -2    8    7    0.000663    0.000000
    0    0   -2    9    7    0.000573   -0.000000
    0    0   -2   10    7   -0.001149   -0.000000
    0    0   -2   11    7   -0.000993    0.000000
    0    0   -2   12    7   -0.000000   -0.000000
    0    0   -2   13    7    0.001267   -0.000000
    0    0   -2   14    7    0.000182   -0.000000
    0    0   -2    1    8   -0.000441   -0.000000
    0    0   -2    2    8    0.000207   -0.000000
    0    0   -2    3    8   -0.001080   -0.000000
    0    0   -2    4    8   -0.000859    0.000000
    0    0   -2    5    8    0.000485    0.000000
    0    0   -2    6    8    0.002066    0.000000
    0    0   -2    7    8    0.000663   -0.000000
    0    0   -2    8    8   -0.000500    0.000000
    0    0   -2    9    8    0.000022    0.000000
    0    0   -2   10    8   -0.000000    0.000000
    0    0   -2   11    8    0.000000   -0.000000
    0    0   -2   12    8   -0.000000    0.000000
    0    0   -2   13    8   -0.000000   -0.000000
    0    0   -2   14    8    0.000000    0.000000
    0    0   -2    1    9    0.000207   -0.000000
    0    0   -2    2    9   -0.000289   -0.000000
    0    0   -2    3    9   -0.000860    0.000000
    0    0   -2    4    9   -0.001358   -0.000000
    0    0   -2    5    9    0.000130   -0.000000
    0    0   -2    6    9    0.002176   -0.000000
    0    0   -2    7    9    0.000573    0.000000
    0    0   -2    8    9    0.000022   -0.000000
    0    0   -2    9    9    0.000673    0.000000
    0    0   -2   10    9    0.000000   -0.000000
    0    0   -2   11    9    0.000000   -0.000000
    0    0   -2   12    9    0.000000    0.000000
    0    0   -2   13    9   -0.000000    0.000000
    0    0   -2   14    9    0.000000   -0.000000
    0    0   -2    1   10   -0.001080   -0.000000
    0    0   -2    2   10   -0.000860    0.000000
    0    0   -2    3   10    0.000807   -0.000000
    0    0   -2    4   10    0.001200    0.000000
    0    0   -2    5   10    0.000280    0.000000
    0    0   -2    6   10   -0.003578    0.000000
    0    0   -2    7   10   -0.001149    0.000000
    0    0   -2    8   10   -0.000000   -0.000000
    0    0   -2    9   10    0.000000    0.000000
    0    0   -2   10   10   -0.000500    0.000000
    0    0   -2   11   10    0.000022   -0.000000
    0    0   -2   12   10    0.000000   -0.000000
    0    0   -2   13   10   -0.000000    0.000000
    0    0   -2   14   10   -0.000000   -0.000000
    0    0   -2    1   11   -0.000859    0.000000
    0    0   -2    2   11   -0.001358    0.000000
    0    0   -2    3   11    0.001200   -0.000000
    0    0   -2    4   11    0.001281   -0.000000
    0    0   -2    5   11    0.000075   -0.000000
    0    0   -2    6   11   -0.003769   -0.000000
    0    0   -2    7   11   -0.000993   -0.000000
    0    0   -2    8   11    0.000000    0.000000
    0    0   -2    9   11    0.000000    0.000000
    0    0   -2   10   11    0.000022    0.000000
    0    0   -2   11   11    0.000672    0.000000
    0    0   -2   12   11    0.000000   -0.000000
    0    0   -2   13   11   -0.000000    0.000000
    0    0   -2   14   11   -0.000000    0.000000
    0    0   -2    1   12    0.000485   -0.000000
    0    0   -2    2   12    0.000130   -0.000000
    0    0   -2    3   12    0.000280   -0.000000
    0    0   -2    4   12    0.000075   -0.000000
    0    0   -2    5   12   -0.000079    0.000000
    0    0   -2    6   12   -0.000000    0.000000
    0    0   -2    7   12   -0.000000    0.000000
    0    0   -2    8   12   -0.000000   -0.000000
    0    0   -2    9   12    0.000000   -0.000000
    0    0   -2   10   12    0.000000    0.000000
    0    0   -2   11   12    0.000000    0.000000
    0    0   -2   12   12   -0.000082    0.000000
    0    0   -2   13   12   -0.000000   -0.000000
    0    0   -2   14   12    0.000000   -0.000000
    0    0   -2    1   13    0.002066   -0.000000
    0    0   -2    2   13    0.002176    0.000000
    0    0   -2    3   13   -0.003578   -0.000000
    0    0   -2    4   13   -0.003769    0.000000
    0    0   -2    5   13   -0.000000    0.000000
    0    0   -2    6   13    0.000776   -0.000000
    0    0   -2    7   13    0.001267    0.000000
    0    0   -2    8   13   -0.000000    0.000000
    0    0   -2    9   13   -0.000000   -0.000000
    0    0   -2   10   13   -0.000000   -0.000000
    0    0   -2   11   13   -0.000000   -0.000000
    0    0   -2   12   13   -0.000000    0.000000
    0    0   -2   13   13    0.003935    0.000000
    0    0   -2   14   13   -0.001541   -0.000000
    0    0   -2    1   14    0.000663   -0.000000
    0    0   -2    2   14    0.000573    0.000000
    0    0   -2    3   14   -0.001149   -0.000000
    0    0   -2    4   14   -0.000993   -0.000000
    0    0   -2    5   14   -0.000000    0.000000
    0    0   -2    6   14    0.001267    0.000000
    0    0   -2    7   14    0.000182    0.000000
    0    0   -2    8   14    0.000000   -0.000000
    0    0   -2    9   14    0.000000    0.000000
    0    0   -2   10   14   -0.000000    0.000000
    0    0   -2   11   14   -0.000000   -0.000000
    0    0   -2   12   14    0.000000    0.000000
    0    0   -2   13   14   -0.001541    0.000000
    0    0   -2   14   14   -0.001200    0.000000
    0    0   -1    1    1   -0.002713   -0.000000
    0    0   -1    2    1    0.006441   -0.000000
    0    0   -1    3    1   -0.000000    0.000000
    0    0   -1    4    1    0.000000    0.000000
    0    0   -1    5    1   -0.000000   -0.000000
    0    0   -1    6    1   -0.000001   -0.000000
    0    0   -1    7    1    0.000001   -0.000000
    0    0   -1    8    1    0.018583    0.000000
    0    0   -1    9    1    0.005534    0.000000
    0    0   -1   10    1   -0.011078   -0.000000
    0    0   -1   11    1   -0.019816   -0.000000
    0    0   -1   12    1   -0.003409   -0.000000
    0    0   -1   13    1    0.026217   -0.000000
    0    0   -1   14    1    0.013491   -0.000000
    0    0   -1    1    2    0.000280   -0.000000
    0    0   -1    2    2    0.005581   -0.000000
    0    0   -1    3    2   -0.000000    0.000000
    0    0   -1    4    2    0.000000    0.000000
    0    0   -1    5    2   -0.000000   -0.000000
    0    0   -1    6    2   -0.000000    0.000000
    0    0   -1    7    2    0.000002    0.000000
    0    0   -1    8    2    0.005534    0.000000
    0    0   -1    9    2    0.000577   -0.000000
    0    0   -1   10    2   -0.019816   -0.000000
    0    0   -1   11    2   -0.023917   -0.000000
    0    0   -1   12    2    0.000228    0.000000
    0    0   -1   13    2    0.020882    0.000000
    0    0   -1   14    2    0.020160   -0.000000
    0    0   -1    1    3   -0.000000   -0.000000
    0    0   -1    2    3    0.000000   -0.000000
    0    0   -1    3    3   -0.002712   -0.000000
    0    0   -1    4    3    0.006444   -0.000000
    0    0   -1    5    3   -0.000001    0.000000
    0    0   -1    6    3    0.000000   -0.000000
    0    0   -1    7    3   -0.000000   -0.000000
    0    0   -1    8    3   -0.011078   -0.000000
    0    0   -1    9    3   -0.019816   -0.000000
    0    0   -1   10    3    0.031380   -0.000000
    0    0   -1   11    3    0.028417   -0.000000
    0    0   -1   12    3   -0.001967   -0.000000
    0    0   -1   13    3   -0.045408    0.000000
    0    0   -1   14    3   -0.023366   -0.000000
    0    0   -1    1    4   -0.000000    0.000000
    0    0   -1    2    4    0.000000   -0.000000
    0    0   -1    3    4    0.000282    0.000000
    0    0   -1    4    4    0.005583    0.000000
    0    0   -1    5    4   -0.000000    0.000000
    0    0   -1    6    4    0.000001   -0.000000
    0    0   -1    7    4   -0.000001   -0.000000
    0    0   -1    8    4   -0.019816    0.000000
    0    0   -1    9    4   -0.023917    0.000000
    0    0   -1   10    4    0.028417    0.000000
    0    0   -1   11    4    0.028195    0.000000
    0    0   -1   12    4    0.000133    0.000000
    0    0   -1   13    4   -0.036168    0.000000
    0    0   -1   14    4   -0.034921   -0.000000
    0    0   -1    1    5    0.000000    0.000000
    0    0   -1    2    5    0.000000   -0.000000
    0    0   -1    3    5    0.000001    0.000000
    0    0   -1    4    5    0.000001   -0.000000
    0    0   -1    5    5    0.000666   -0.000000
    0    0   -1    6    5    0.000000    0.000000
    0    0   -1    7    5   -0.000000    0.000000
    0    0   -1    8    5   -0.003409    0.000000
    0    0   -1    9    5    0.000228    0.000000
    0    0   -1   10    5   -0.001967    0.000000
    0    0   -1   11    5    0.000133    0.000000
    0    0   -1   12    5   -0.008620   -0.000000
    0    0   -1   13    5   -0.000002    0.000000
    0    0   -1   14    5   -0.000001    0.000000
    0    0   -1    1    6   -0.000000    0.000000
    0    0   -1    2    6    0.000000   -0.000000
    0    0   -1    3    6   -0.000000   -0.000000
    0    0   -1    4    6   -0.000001   -0.000000
    0    0   -1    5    6   -0.000000    0.000000
    0    0   -1    6    6    0.026865    0.000000
    0    0   -1    7    6   -0.019034    0.000000
    0    0   -1    8    6    0.026217   -0.000000
    0    0   -1    9    6    0.020882   -0.000000
    0    0   -1   10    6   -0.045408   -0.000000
    0    0   -1   11    6   -0.036168   -0.000000
    0    0   -1   12    6   -0.000002   -0.000000
    0    0   -1   13    6   -0.020881   -0.000000
    0    0   -1   14    6    0.022999    0.000000
    0    0   -1    1    7   -0.000001   -0.000000
    0    0   -1    2    7   -0.000000    0.000000
    0    0   -1    3    7    0.000000   -0.000000
    0    0   -1    4    7   -0.000000    0.000000
    0    0   -1    5    7    0.000000   -0.000000
    0    0   -1    6    7    0.011773    0.000000
    0    0   -1    7    7   -0.016647    0.000000
    0    0   -1    8    7    0.013491   -0.000000
    0    0   -1    9    7    0.020160   -0.000000
    0    0   -1   10    7   -0.023366    0.000000
    0    0   -1   11    7   -0.034921    0.000000
    0    0   -1   12    7   -0.000001    0.000000
    0    0   -1   13    7    0.022999   -0.000000
    0    0   -1   14    7    0.040462    0.000000
    0    0   -1    1    8   -0.000172    0.000000
    0    0   -1    2    8   -0.000125    0.000000
    0    0   -1    3    8   -0.000472    0.000000
    0    0   -1    4    8   -0.000363    0.000000
    0    0   -1    5    8    0.000120   -0.000000
    0    0   -1    6    8   -0.000580   -0.000000
    0    0   -1    7    8    0.000595   -0.000000
    0    0   -1    8    8   -0.002713   -0.000000
    0    0   -1    9    8    0.000280   -0.000000
    0    0   -1   10    8   -0.000000    0.000000
    0    0   -1   11    8   -0.000000   -0.000000
    0    0   -1   12    8    0.000000   -0.000000
    0    0   -1   13    8   -0.000000    0.000000
    0    0   -1   14    8   -0.000001   -0.000000
    0    0   -1    1    9   -0.000125    0.000000
    0    0   -1    2    9    0.000414   -0.000000
    0    0   -1    3    9   -0.000363   -0.000000
    0    0   -1    4    9   -0.000194   -0.000000
    0    0   -1    5    9    0.000073    0.000000
    0    0   -1    6    9    0.000441   -0.000000
    0    0   -1    7    9   -0.000116    0.000000
    0    0   -1    8    9    0.006441    0.000000
    0    0   -1    9    9    0.005581   -0.000000
    0    0   -1   10    9    0.000000    0.000000
    0    0   -1   11    9    0.000000    0.000000
    0    0   -1   12    9    0.000000    0.000000
    0    0   -1   13    9    0.000000   -0.000000
    0    0   -1   14    9   -0.000000   -0.000000
    0    0   -1    1   10   -0.000472    0.000000
    0    0   -1    2   10   -0.000363    0.000000
    0    0   -1    3   10    0.000373   -0.000000
    0    0   -1    4   10    0.000294   -0.000000
    0    0   -1    5   10    0.000069    0.000000
    0    0   -1    6   10    0.001004    0.000000
    0    0   -1    7   10   -0.001031    0.000000
    0    0   -1    8   10   -0.000000   -0.000000
    0    0   -1    9   10   -0.000000    0.000000
    0    0   -1   10   10   -0.002712    0.000000
    0    0   -1   11   10    0.000282   -0.000000
    0    0   -1   12   10    0.000001    0.000000
    0    0   -1   13   10   -0.000000   -0.000000
    0    0   -1   14   10    0.000000   -0.000000
    0    0   -1    1   11   -0.000363   -0.000000
    0    0   -1    2   11   -0.000194    0.000000
    0    0   -1    3   11    0.000294   -0.000000
    0    0   -1    4   11    0.000638   -0.000000
    0    0   -1    5   11    0.000042   -0.000000
    0    0   -1    6   11   -0.000763    0.000000
    0    0   -1    7   11    0.000200    0.000000
    0    0   -1    8   11    0.000000   -0.000000
    0    0   -1    9   11    0.000000    0.000000
    0    0   -1   10   11    0.006444   -0.000000
    0    0   -1   11   11    0.005583    0.000000
    0    0   -1   12   11    0.000001    0.000000
    0    0   -1   13   11   -0.000001   -0.000000
    0    0   -1   14   11   -0.000000   -0.000000
    0    0   -1    1   12    0.000120   -0.000000
    0    0   -1    2   12    0.000073   -0.000000
    0    0   -1    3   12    0.000069    0.000000
    0    0   -1    4   12    0.000042   -0.000000
    0    0   -1    5   12   -0.000072    0.000000
    0    0   -1    6   12    0.000000   -0.000000
    0    0   -1    7   12    0.000000    0.000000
    0    0   -1    8   12   -0.000000    0.000000
    0    0   -1    9   12   -0.000000    0.000000
    0    0   -1   10   12   -0.000001   -0.000000
    0    0   -1   11   12   -0.000000   -0.000000
    0    0   -1   12   12    0.000666    0.000000
    0    0   -1   13   12   -0.000000    0.000000
    0    0   -1   14   12    0.000000   -0.000000
    0    0   -1    1   13   -0.000580   -0.000000
    0    0   -1    2   13    0.000441   -0.000000
    0    0   -1    3   13    0.001004    0.000000
    0    0   -1    4   13   -0.000763    0.000000
